mean weighted edges,mean unweighted edges,mean nmons,std weighted edges,std unweighted edges,std nmons
2077.572414,0.887635,0.305358,184.076324,0.009494,0.005512
2079.095890,0.887555,0.305310,184.359845,0.009511,0.005524
2079.142857,0.887564,0.305341,183.732577,0.009479,0.005518
2082.500000,0.887374,0.305242,187.580163,0.009726,0.005629
2082.590604,0.887436,0.305251,186.952889,0.009723,0.005611
2084.386667,0.887370,0.305260,187.614029,0.009725,0.005594
2082.980132,0.887435,0.305313,187.783568,0.009726,0.005612
2084.750000,0.887316,0.305274,188.424187,0.009805,0.005614
2085.215686,0.887291,0.305257,187.895150,0.009777,0.005599
2086.272727,0.887227,0.305223,187.739951,0.009777,0.005597
2086.477419,0.887129,0.305144,187.150598,0.009822,0.005666
2088.461538,0.887070,0.305114,188.178154,0.009817,0.005660
2090.789809,0.887002,0.305071,189.818654,0.009823,0.005667
2090.721519,0.886977,0.305067,189.218943,0.009797,0.005649
2091.886792,0.886913,0.305056,189.190828,0.009798,0.005633
2092.875000,0.886841,0.305041,189.009879,0.009811,0.005619
2093.440994,0.886844,0.305020,188.557942,0.009780,0.005607
2093.666667,0.886854,0.305037,187.996881,0.009751,0.005594
2093.472393,0.886860,0.305036,187.435627,0.009721,0.005577
2095.646341,0.886713,0.304975,188.913316,0.009873,0.005614
2096.036364,0.886703,0.304982,188.406199,0.009844,0.005597
2098.301205,0.886615,0.304945,190.077425,0.009880,0.005600
2101.461078,0.886464,0.304866,193.831266,0.010039,0.005676
2100.035714,0.886538,0.304909,194.129372,0.010055,0.005686
2102.603550,0.886410,0.304880,196.394941,0.010162,0.005681
2104.541176,0.886315,0.304838,197.429931,0.010207,0.005691
2106.011696,0.886187,0.304800,197.783330,0.010314,0.005695
2107.465116,0.886117,0.304773,198.121275,0.010325,0.005691
2109.144509,0.885991,0.304707,198.771856,0.010427,0.005739
2110.965517,0.885904,0.304664,199.641831,0.010460,0.005750
2111.177143,0.885893,0.304628,199.090181,0.010431,0.005754
2112.079545,0.885849,0.304595,198.882373,0.010418,0.005753
2111.774011,0.885857,0.304576,198.361181,0.010389,0.005743
2114.550562,0.885714,0.304519,201.222863,0.010532,0.005776
2114.458101,0.885714,0.304534,200.663793,0.010503,0.005763
2117.033333,0.885604,0.304484,203.050128,0.010576,0.005785
2117.701657,0.885599,0.304526,202.686867,0.010547,0.005797
2116.120879,0.885660,0.304522,203.245012,0.010550,0.005781
2118.087432,0.885555,0.304474,204.417854,0.010616,0.005803
2117.945652,0.885547,0.304476,203.870636,0.010588,0.005787
2116.908108,0.885607,0.304529,203.805411,0.010591,0.005816
2116.043011,0.885652,0.304543,203.597110,0.010580,0.005803
2118.171123,0.885553,0.304510,205.115782,0.010639,0.005806
2119.734043,0.885454,0.304448,205.682966,0.010695,0.005852
2121.164021,0.885380,0.304419,206.072981,0.010715,0.005850
2121.452632,0.885379,0.304419,205.568263,0.010687,0.005835
2123.141361,0.885320,0.304393,206.346569,0.010690,0.005830
2124.552083,0.885276,0.304398,206.729915,0.010679,0.005816
2126.279793,0.885182,0.304330,207.578750,0.010732,0.005877
2127.680412,0.885125,0.304325,207.955390,0.010733,0.005863
2128.523077,0.885046,0.304263,207.753289,0.010761,0.005910
2129.102041,0.885047,0.304261,207.380282,0.010734,0.005895
2129.401015,0.885039,0.304278,206.895610,0.010707,0.005885
2133.212121,0.884876,0.304229,213.192248,0.010923,0.005911
2132.874372,0.884897,0.304260,212.709015,0.010899,0.005913
1976.320000,0.892500,0.307846,102.171902,0.006177,0.003949
1981.663366,0.892248,0.307709,114.851629,0.006643,0.004163
1984.000000,0.892205,0.307703,116.674846,0.006625,0.004143
1984.660194,0.892100,0.307660,116.298374,0.006678,0.004146
1989.865385,0.891827,0.307550,127.223989,0.007199,0.004276
1993.047619,0.891711,0.307551,130.709447,0.007262,0.004255
1992.735849,0.891722,0.307568,130.130653,0.007228,0.004239
1996.037383,0.891573,0.307523,133.907202,0.007355,0.004244
1997.092593,0.891514,0.307504,133.732011,0.007347,0.004229
1998.697248,0.891441,0.307486,134.157617,0.007353,0.004214
2000.327273,0.891334,0.307378,134.626359,0.007404,0.004344
2000.540541,0.891357,0.307420,134.037226,0.007375,0.004347
2005.267857,0.891160,0.307359,142.429430,0.007631,0.004376
2008.460177,0.891034,0.307279,145.766939,0.007713,0.004437
2010.192982,0.890987,0.307244,146.290499,0.007695,0.004433
2014.660870,0.890836,0.307191,153.266059,0.007829,0.004451
2014.189655,0.890844,0.307204,152.687641,0.007796,0.004434
2020.683761,0.890589,0.307101,167.351038,0.008235,0.004554
2022.406780,0.890534,0.307031,167.679387,0.008222,0.004597
2025.512605,0.890447,0.306990,170.347735,0.008241,0.004599
2027.266667,0.890394,0.307001,170.712220,0.008227,0.004581
2023.735537,0.890600,0.307097,174.350448,0.008500,0.004683
2027.622951,0.890389,0.306999,178.822438,0.008778,0.004788
2028.357724,0.890356,0.306960,178.278859,0.008750,0.004788
2028.758065,0.890323,0.306930,177.614042,0.008722,0.004780
2028.384000,0.890374,0.306936,176.951193,0.008706,0.004762
2031.174603,0.890175,0.306855,178.987854,0.008950,0.004829
2031.338583,0.890183,0.306870,178.291287,0.008915,0.004813
2034.375000,0.890037,0.306799,180.860055,0.009033,0.004860
2035.922481,0.889999,0.306789,181.006386,0.009008,0.004842
2038.230769,0.889852,0.306729,182.204895,0.009127,0.004873
2039.862595,0.889812,0.306694,182.459230,0.009104,0.004870
2042.924242,0.889660,0.306635,185.113791,0.009234,0.004898
2044.902256,0.889602,0.306651,185.811525,0.009224,0.004884
2047.447761,0.889499,0.306577,187.430129,0.009266,0.004940
2052.577778,0.889271,0.306431,195.949784,0.009599,0.005205
2055.264706,0.889132,0.306367,197.708462,0.009700,0.005238
2057.605839,0.889019,0.306293,198.868601,0.009754,0.005291
2057.797101,0.889011,0.306335,198.159399,0.009719,0.005295
2058.762590,0.888971,0.306297,197.770799,0.009695,0.005294
2062.385714,0.888819,0.306232,201.639692,0.009827,0.005330
2061.460993,0.888882,0.306270,201.221078,0.009821,0.005330
2060.577465,0.888949,0.306303,200.785581,0.009819,0.005325
2062.937063,0.888827,0.306282,202.048364,0.009892,0.005313
2067.902778,0.888599,0.306204,209.919473,0.010227,0.005376
2070.413793,0.888480,0.306124,211.353327,0.010290,0.005444
2072.520548,0.888386,0.306051,212.150509,0.010318,0.005494
2072.000000,0.888387,0.306059,211.521215,0.010282,0.005476
2073.364865,0.888302,0.306029,211.453916,0.010299,0.005470
2075.154362,0.888240,0.305967,211.864612,0.010292,0.005504
2076.533333,0.888179,0.305938,211.827057,0.010284,0.005497
2076.529801,0.888170,0.305887,211.124483,0.010251,0.005513
2080.171053,0.887988,0.305805,215.133367,0.010460,0.005587
2081.490196,0.887941,0.305757,215.045036,0.010442,0.005601
2080.870130,0.887980,0.305762,214.482879,0.010419,0.005583
2081.316129,0.887951,0.305732,213.861509,0.010392,0.005578
2083.705128,0.887821,0.305671,215.239855,0.010485,0.005612
2085.312102,0.887720,0.305617,215.490046,0.010527,0.005634
2085.215190,0.887745,0.305648,214.810465,0.010499,0.005629
2085.660377,0.887705,0.305602,214.207001,0.010478,0.005641
2087.062500,0.887641,0.305591,214.267231,0.010477,0.005625
2087.950311,0.887591,0.305566,213.895772,0.010463,0.005616
2088.518519,0.887559,0.305569,213.356429,0.010438,0.005599
2089.680982,0.887471,0.305535,213.214938,0.010467,0.005599
2091.365854,0.887389,0.305501,213.649560,0.010487,0.005598
2095.018182,0.887196,0.305425,218.076063,0.010744,0.005667
2094.819277,0.887191,0.305442,217.433227,0.010712,0.005654
2094.670659,0.887201,0.305465,216.789709,0.010681,0.005645
2095.059524,0.887232,0.305455,216.201948,0.010656,0.005629
2093.905325,0.887278,0.305488,216.079846,0.010641,0.005629
2097.176471,0.887107,0.305404,219.600127,0.010840,0.005717
2097.122807,0.887118,0.305424,218.958198,0.010809,0.005707
2098.918605,0.887034,0.305405,219.580081,0.010835,0.005695
2100.219653,0.886978,0.305358,219.608423,0.010827,0.005712
2101.218391,0.886908,0.305302,219.370124,0.010836,0.005743
2102.240000,0.886857,0.305284,219.157164,0.010826,0.005732
2102.022727,0.886882,0.305307,218.552572,0.010800,0.005723
2103.333333,0.886804,0.305252,218.626805,0.010819,0.005753
2102.898876,0.886807,0.305257,218.088429,0.010789,0.005738
2103.139665,0.886755,0.305227,217.502116,0.010781,0.005735
2103.144444,0.886761,0.305229,216.897111,0.010751,0.005719
2102.895028,0.886783,0.305240,216.323001,0.010725,0.005705
2102.802198,0.886774,0.305205,215.731504,0.010697,0.005709
2102.480874,0.886849,0.305230,215.184934,0.010715,0.005703
2105.945652,0.886697,0.305175,219.658275,0.010884,0.005737
2106.745946,0.886659,0.305138,219.332613,0.010866,0.005743
2108.688172,0.886562,0.305096,220.331616,0.010917,0.005757
2109.636364,0.886502,0.305063,220.121883,0.010918,0.005759
2111.478723,0.886413,0.305018,220.976567,0.010957,0.005776
2111.058201,0.886418,0.305003,220.466609,0.010928,0.005764
2111.568421,0.886362,0.304957,219.997519,0.010926,0.005784
2111.706806,0.886376,0.304959,219.429145,0.010899,0.005769
2113.052083,0.886284,0.304908,219.645257,0.010945,0.005798
2114.217617,0.886255,0.304902,219.669970,0.010924,0.005784
2112.319588,0.886326,0.304928,220.684037,0.010940,0.005780
2112.964103,0.886337,0.304925,220.300433,0.010913,0.005765
2114.683673,0.886250,0.304875,221.045849,0.010953,0.005793
2115.005076,0.886241,0.304847,220.530014,0.010926,0.005791
2117.464646,0.886122,0.304806,222.664798,0.011026,0.005806
2118.582915,0.886087,0.304782,222.661340,0.011010,0.005801
1962.560000,0.893484,0.308181,110.053471,0.006461,0.004064
1966.415842,0.893325,0.308100,116.097370,0.006622,0.004124
1969.176471,0.893229,0.308032,118.811551,0.006660,0.004161
1969.786408,0.893241,0.308087,118.393752,0.006628,0.004178
1972.423077,0.893095,0.307962,120.823671,0.006762,0.004348
1975.104762,0.892977,0.307855,123.317625,0.006835,0.004464
1976.566038,0.892919,0.307775,123.644577,0.006829,0.004516
1977.644860,0.892867,0.307749,123.565659,0.006818,0.004503
1979.870370,0.892735,0.307718,125.128163,0.006923,0.004494
1981.779817,0.892590,0.307697,126.123673,0.007054,0.004478
1982.927273,0.892537,0.307702,126.119331,0.007043,0.004458
1988.558559,0.892278,0.307623,138.748115,0.007521,0.004515
1989.142857,0.892273,0.307609,138.264424,0.007487,0.004498
1987.292035,0.892385,0.307634,139.037888,0.007548,0.004485
1989.824561,0.892259,0.307557,141.020233,0.007633,0.004539
1991.165217,0.892217,0.307554,141.133543,0.007614,0.004520
1993.948276,0.892047,0.307437,143.658230,0.007796,0.004673
1993.350427,0.892101,0.307486,143.187840,0.007785,0.004683
1998.322034,0.891884,0.307357,152.383987,0.008099,0.004866
1999.058824,0.891828,0.307291,151.953293,0.008089,0.004899
1998.266667,0.891868,0.307317,151.565373,0.008067,0.004887
1999.719008,0.891772,0.307275,151.773931,0.008103,0.004888
2003.032787,0.891646,0.307206,155.483853,0.008188,0.004927
2003.008130,0.891633,0.307219,154.850754,0.008156,0.004909
2005.338710,0.891528,0.307178,156.376040,0.008206,0.004909
2006.880000,0.891429,0.307152,156.692085,0.008248,0.004899
2009.031746,0.891327,0.307121,157.912319,0.008294,0.004891
2010.188976,0.891295,0.307082,157.824867,0.008269,0.004891
2010.984375,0.891290,0.307061,157.462495,0.008236,0.004878
2016.961240,0.891021,0.306913,170.806223,0.008751,0.005141
2019.353846,0.890904,0.306877,172.304420,0.008817,0.005138
2020.137405,0.890869,0.306879,171.877853,0.008793,0.005118
2021.287879,0.890822,0.306860,171.731138,0.008776,0.005103
2021.473684,0.890783,0.306825,171.097632,0.008754,0.005100
2024.731343,0.890647,0.306741,174.549064,0.008862,0.005172
2030.548148,0.890379,0.306642,186.482199,0.009360,0.005278
2032.691176,0.890251,0.306610,187.456407,0.009442,0.005272
2037.430657,0.890010,0.306465,194.777650,0.009821,0.005517
2038.376812,0.890014,0.306470,194.386370,0.009785,0.005497
2038.920863,0.889960,0.306419,193.791294,0.009771,0.005509
2041.242857,0.889835,0.306354,195.028858,0.009846,0.005543
2041.319149,0.889825,0.306340,194.338132,0.009812,0.005526
2041.647887,0.889816,0.306330,193.691973,0.009778,0.005508
2042.545455,0.889795,0.306290,193.309662,0.009747,0.005510
2043.305556,0.889759,0.306254,192.851601,0.009723,0.005507
2040.868966,0.889894,0.306317,194.396937,0.009824,0.005540
2042.739726,0.889816,0.306304,195.035369,0.009834,0.005523
2043.714286,0.889773,0.306272,194.727229,0.009815,0.005518
2043.513514,0.889791,0.306267,194.083518,0.009784,0.005500
2043.677852,0.889752,0.306232,193.441466,0.009762,0.005497
2045.226667,0.889729,0.306238,193.720319,0.009733,0.005480
2046.039735,0.889662,0.306153,193.334418,0.009735,0.005560
2046.552632,0.889622,0.306120,192.800442,0.009716,0.005556
2046.235294,0.889604,0.306123,192.209165,0.009687,0.005538
2048.766234,0.889500,0.306080,194.125036,0.009740,0.005546
2048.322581,0.889504,0.306051,193.576123,0.009709,0.005540
2051.641026,0.889339,0.305988,197.328112,0.009894,0.005578
2049.885350,0.889406,0.306016,197.917211,0.009899,0.005572
2051.670886,0.889338,0.305960,198.554378,0.009905,0.005597
2051.433962,0.889363,0.305985,197.951412,0.009879,0.005588
2052.087500,0.889299,0.305951,197.503841,0.009881,0.005587
2054.956522,0.889168,0.305901,200.206116,0.009989,0.005607
2055.987654,0.889123,0.305878,200.015616,0.009975,0.005597
2055.116564,0.889156,0.305912,199.709126,0.009953,0.005597
2057.024390,0.889051,0.305830,200.583720,0.010012,0.005680
2057.684848,0.888974,0.305808,200.153753,0.010030,0.005669
2058.638554,0.888958,0.305839,199.925654,0.010002,0.005666
2059.544910,0.888952,0.305827,199.667949,0.009973,0.005651
2059.976190,0.888910,0.305773,199.150815,0.009958,0.005678
2062.142012,0.888803,0.305693,200.535328,0.010024,0.005755
2064.258824,0.888707,0.305692,201.829465,0.010072,0.005738
2064.163743,0.888680,0.305732,201.242274,0.010049,0.005746
2066.093023,0.888589,0.305677,202.236198,0.010089,0.005775
2065.225434,0.888649,0.305710,201.971614,0.010091,0.005775
2067.827586,0.888493,0.305646,204.278023,0.010268,0.005821
2067.611429,0.888487,0.305623,203.713490,0.010239,0.005812
2071.102273,0.888302,0.305554,208.316932,0.010497,0.005868
2070.282486,0.888347,0.305581,208.012139,0.010484,0.005862
2070.831461,0.888347,0.305569,207.555556,0.010454,0.005848
2072.804469,0.888250,0.305528,208.642167,0.010506,0.005857
2071.133333,0.888330,0.305565,209.259658,0.010532,0.005861
2071.856354,0.888325,0.305583,208.906126,0.010503,0.005849
2072.670330,0.888311,0.305576,208.619036,0.010476,0.005834
2072.612022,0.888296,0.305537,208.049745,0.010449,0.005842
2074.358696,0.888220,0.305489,208.824718,0.010472,0.005863
2074.583784,0.888209,0.305486,208.281942,0.010445,0.005847
2076.150538,0.888140,0.305430,208.811534,0.010460,0.005881
2076.267380,0.888138,0.305406,208.258563,0.010432,0.005874
2076.606383,0.888143,0.305419,207.755673,0.010404,0.005860
2075.894180,0.888150,0.305384,207.435307,0.010377,0.005864
2076.978947,0.888097,0.305338,207.425496,0.010376,0.005882
2078.429319,0.888042,0.305279,207.845502,0.010377,0.005924
2078.020833,0.888101,0.305288,207.380386,0.010382,0.005910
2078.207254,0.888106,0.305264,206.858562,0.010356,0.005904
2079.092784,0.888028,0.305248,206.691168,0.010385,0.005893
2079.846154,0.888005,0.305224,206.427381,0.010363,0.005888
2080.183673,0.887982,0.305223,205.954044,0.010342,0.005873
2082.172589,0.887887,0.305165,207.309158,0.010401,0.005912
2083.454545,0.887873,0.305173,207.566335,0.010377,0.005898
2083.497487,0.887838,0.305160,207.045036,0.010363,0.005886
1935.160000,0.894665,0.308577,100.298826,0.006311,0.004011
1933.980198,0.894745,0.308672,100.495996,0.006331,0.004101
1937.411765,0.894549,0.308495,105.781717,0.006601,0.004450
1938.893204,0.894463,0.308412,106.324920,0.006626,0.004506
1941.153846,0.894336,0.308406,108.271273,0.006718,0.004485
1944.247619,0.894265,0.308409,112.278462,0.006725,0.004464
1947.886792,0.894137,0.308361,117.805350,0.006820,0.004470
1947.738318,0.894136,0.308370,117.263529,0.006788,0.004450
1954.462963,0.893778,0.308252,135.875108,0.007704,0.004595
1956.917431,0.893689,0.308212,137.634680,0.007724,0.004593
1960.745455,0.893457,0.308117,142.717740,0.008062,0.004678
1963.333333,0.893362,0.308054,144.642793,0.008087,0.004704
1963.910714,0.893328,0.308011,144.124051,0.008058,0.004704
1970.513274,0.892998,0.307882,159.594570,0.008750,0.004879
1969.666667,0.893040,0.307924,159.147712,0.008723,0.004878
1972.504348,0.892924,0.307912,161.324915,0.008773,0.004858
1974.793103,0.892829,0.307882,162.492415,0.008795,0.004848
1975.658120,0.892749,0.307843,162.064520,0.008799,0.004845
1980.000000,0.892541,0.307720,168.071413,0.009047,0.005003
1983.277311,0.892368,0.307600,171.108247,0.009203,0.005151
1981.950000,0.892440,0.307628,171.007887,0.009199,0.005138
1983.322314,0.892399,0.307592,170.961994,0.009172,0.005132
1987.573770,0.892204,0.307476,176.565825,0.009381,0.005269
1987.333333,0.892250,0.307523,175.866665,0.009357,0.005272
1990.548387,0.892108,0.307431,178.748578,0.009450,0.005348
1997.072000,0.891798,0.307305,192.282549,0.010027,0.005507
1996.777778,0.891824,0.307326,191.546252,0.009991,0.005490
1997.669291,0.891776,0.307281,191.052908,0.009966,0.005491
1997.937500,0.891732,0.307254,190.329145,0.009939,0.005478
1999.441860,0.891665,0.307232,190.352423,0.009931,0.005462
2000.692308,0.891585,0.307185,190.150016,0.009933,0.005468
2003.633588,0.891427,0.307109,192.368571,0.010058,0.005515
2004.439394,0.891429,0.307110,191.860321,0.010020,0.005494
2006.872180,0.891333,0.307068,193.170516,0.010044,0.005494
2007.626866,0.891274,0.307040,192.645087,0.010029,0.005483
2011.511111,0.891127,0.306972,197.126689,0.010136,0.005519
2012.485294,0.891100,0.306973,196.726519,0.010103,0.005499
2013.051095,0.891088,0.306970,196.118254,0.010067,0.005479
2013.565217,0.891050,0.306952,195.499025,0.010041,0.005464
2013.366906,0.891015,0.306945,194.808452,0.010013,0.005444
2014.942857,0.890942,0.306907,194.998673,0.010015,0.005443
2016.070922,0.890881,0.306858,194.763856,0.010005,0.005455
2015.352113,0.890903,0.306829,194.264456,0.009973,0.005446
2017.594406,0.890786,0.306797,195.419371,0.010035,0.005441
2018.722222,0.890717,0.306750,195.206103,0.010035,0.005451
2019.503448,0.890712,0.306741,194.757573,0.010000,0.005434
2021.246575,0.890607,0.306672,195.221145,0.010047,0.005478
2021.088435,0.890585,0.306642,194.565377,0.010016,0.005472
2024.743243,0.890377,0.306564,198.905693,0.010294,0.005535
2025.892617,0.890350,0.306538,198.729628,0.010265,0.005525
2026.880000,0.890293,0.306509,198.432454,0.010254,0.005518
2029.086093,0.890179,0.306470,199.611375,0.010315,0.005521
2027.473684,0.890287,0.306496,199.937850,0.010366,0.005512
2029.882353,0.890221,0.306457,201.483808,0.010364,0.005515
2029.610390,0.890231,0.306476,200.856747,0.010331,0.005502
2031.806452,0.890152,0.306441,202.054068,0.010344,0.005501
2031.179487,0.890212,0.306460,201.556618,0.010337,0.005488
2031.949045,0.890173,0.306418,201.143476,0.010316,0.005495
